departamento_id,departamento_nombre,provincia_id,provincia_nombre,anio,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
56,Grl. José de San Martín,66,Salta,2023,7,Dengue,10,De 35 a 44 años,10
63,Lules,90,Tucumán,2023,7,Dengue,10,De 35 a 44 años,20
63,La Capital,82,Santa Fe,2023,7,Dengue,9,De 25 a 34 años,1
126,Orán,66,Salta,2023,7,Dengue,4,De 2 a 4 años,1
49,Capital,86,Santiago del Estero,2023,7,Dengue,12,Mayores de 65 años,1
49,General Obligado,82,Santa Fe,2023,7,Dengue,10,De 35 a 44 años,26
140,San Fernando,22,Chaco,2023,7,Dengue,11,De 45 a 65 años,2
84,Rosario,82,Santa Fe,2023,7,Dengue,11,De 45 a 65 años,2
49,General Obligado,82,Santa Fe,2023,7,Dengue,3,De 13 a 24 meses,1
56,Grl. José de San Martín,66,Salta,2023,7,Dengue,8,De 20 a 24 años,3
427,La Matanza,6,Buenos Aires,2023,7,Dengue,9,De 25 a 34 años,1
91,Simoca,90,Tucumán,2023,7,Dengue,11,De 45 a 65 años,1
63,La Capital,82,Santa Fe,2023,7,Dengue,4,De 2 a 4 años,1
28,Almirante Brown,6,Buenos Aires,2023,7,Dengue,10,De 35 a 44 años,1
49,General Obligado,82,Santa Fe,2023,7,Dengue,5,De 5 a 9 años,5
84,Capital,90,Tucumán,2023,7,Dengue,11,De 45 a 65 años,15
49,General Obligado,82,Santa Fe,2023,7,Dengue,11,De 45 a 65 años,42
119,Yerba Buena,90,Tucumán,2023,7,Dengue,12,Mayores de 65 años,2
84,Capital,90,Tucumán,2023,7,Dengue,8,De 20 a 24 años,7
91,Berazategui,6,Buenos Aires,2023,7,Dengue,10,De 35 a 44 años,1
63,San Pedro,38,Jujuy,2023,7,Dengue,9,De 25 a 34 años,1
14,Capital,14,Córdoba,2023,7,Dengue,10,De 35 a 44 años,1
9,COMUNA 9,2,CABA,2023,7,Dengue,8,De 20 a 24 años,2
1,COMUNA 1,2,CABA,2023,7,Dengue,9,De 25 a 34 años,1
35,Ledesma,38,Jujuy,2023,7,Dengue,10,De 35 a 44 años,15
49,Capital,86,Santiago del Estero,2023,7,Dengue,9,De 25 a 34 años,1
14,Capital,14,Córdoba,2023,7,Dengue,2,Posneonato (29 hasta 365 días),1
126,Orán,66,Salta,2023,7,Dengue,11,De 45 a 65 años,10
84,Capital,90,Tucumán,2023,7,Dengue,5,De 5 a 9 años,2
63,Lules,90,Tucumán,2023,7,Dengue,7,De 15 a 19 años,13
840,Tres de Febrero,6,Buenos Aires,2023,7,Dengue,8,De 20 a 24 años,1
63,Lules,90,Tucumán,2023,7,Dengue,12,Mayores de 65 años,6
63,Lules,90,Tucumán,2023,7,Dengue,3,De 13 a 24 meses,1
8,COMUNA 8,2,CABA,2023,7,Dengue,11,De 45 a 65 años,2
28,Capital,66,Salta,2023,7,Dengue,2,Posneonato (29 hasta 365 días),1
35,Ledesma,38,Jujuy,2023,7,Dengue,5,De 5 a 9 años,1
9,COMUNA 9,2,CABA,2023,7,Dengue,11,De 45 a 65 años,4
84,Capital,90,Tucumán,2023,7,Dengue,7,De 15 a 19 años,8
7,COMUNA 7,2,CABA,2023,7,Dengue,11,De 45 a 65 años,2
8,COMUNA 8,2,CABA,2023,7,Dengue,10,De 35 a 44 años,1
63,Lules,90,Tucumán,2023,7,Dengue,5,De 5 a 9 años,4
49,Capital,86,Santiago del Estero,2023,7,Dengue,10,De 35 a 44 años,1
35,Graneros,90,Tucumán,2023,7,Dengue,7,De 15 a 19 años,1
56,Grl. José de San Martín,66,Salta,2023,7,Dengue,7,De 15 a 19 años,8
77,9 de Julio,82,Santa Fe,2023,7,Dengue,7,De 15 a 19 años,1
56,Grl. José de San Martín,66,Salta,2023,7,Dengue,12,Mayores de 65 años,6
8,COMUNA 8,2,CABA,2023,7,Dengue,9,De 25 a 34 años,1
49,General Güemes,66,Salta,2023,7,Dengue,9,De 25 a 34 años,6
539,Merlo,6,Buenos Aires,2023,7,Dengue,12,Mayores de 65 años,1
412,José C. Paz,6,Buenos Aires,2023,7,Dengue,11,De 45 a 65 años,1
77,9 de Julio,82,Santa Fe,2023,7,Dengue,11,De 45 a 65 años,1
1,COMUNA 1,2,CABA,2023,7,Dengue,7,De 15 a 19 años,1
84,Capital,90,Tucumán,2023,7,Dengue,4,De 2 a 4 años,1
49,Capital,86,Santiago del Estero,2023,7,Dengue,5,De 5 a 9 años,1
126,Orán,66,Salta,2023,7,Dengue,3,De 13 a 24 meses,1
1,COMUNA 1,2,CABA,2023,7,Dengue,11,De 45 a 65 años,1
49,Capital,86,Santiago del Estero,2023,7,Dengue,11,De 45 a 65 años,2
84,Rosario,82,Santa Fe,2023,7,Dengue,10,De 35 a 44 años,1
63,San Pedro,38,Jujuy,2023,8,Dengue,11,De 45 a 65 años,4
28,Capital,66,Salta,2023,8,Dengue,11,De 45 a 65 años,5
126,Orán,66,Salta,2023,8,Dengue,5,De 5 a 9 años,2
49,General Güemes,66,Salta,2023,8,Dengue,7,De 15 a 19 años,1
63,Lules,90,Tucumán,2023,8,Dengue,11,De 45 a 65 años,10
91,Berazategui,6,Buenos Aires,2023,8,Dengue,11,De 45 a 65 años,2
91,San Cristóbal,82,Santa Fe,2023,8,Dengue,9,De 25 a 34 años,1
49,Capital,86,Santiago del Estero,2023,8,Dengue,12,Mayores de 65 años,2
49,General Obligado,82,Santa Fe,2023,8,Dengue,9,De 25 a 34 años,73
63,Lules,90,Tucumán,2023,8,Dengue,7,De 15 a 19 años,4
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,4,De 2 a 4 años,4
119,Yerba Buena,90,Tucumán,2023,8,Dengue,10,De 35 a 44 años,1
105,Tafí Viejo,90,Tucumán,2023,8,Dengue,9,De 25 a 34 años,2
84,Rosario,82,Santa Fe,2023,8,Dengue,10,De 35 a 44 años,3
49,Capital,86,Santiago del Estero,2023,8,Dengue,6,De 10 a 14 años,1
63,Lules,90,Tucumán,2023,8,Dengue,10,De 35 a 44 años,3
14,COMUNA 14,2,CABA,2023,8,Dengue,11,De 45 a 65 años,2
49,General Obligado,82,Santa Fe,2023,8,Dengue,6,De 10 a 14 años,19
91,Berazategui,6,Buenos Aires,2023,8,Dengue,9,De 25 a 34 años,2
49,General Obligado,82,Santa Fe,2023,8,Dengue,10,De 35 a 44 años,64
84,Capital,90,Tucumán,2023,8,Dengue,4,De 2 a 4 años,4
84,Capital,90,Tucumán,2023,8,Dengue,7,De 15 a 19 años,19
805,Tigre,6,Buenos Aires,2023,8,Dengue,8,De 20 a 24 años,1
14,Formosa,34,Formosa,2023,8,Dengue,9,De 25 a 34 años,1
9,COMUNA 9,2,CABA,2023,8,Dengue,7,De 15 a 19 años,1
35,Ledesma,38,Jujuy,2023,8,Dengue,11,De 45 a 65 años,12
7,COMUNA 7,2,CABA,2023,8,Dengue,8,De 20 a 24 años,1
63,San Pedro,38,Jujuy,2023,8,Dengue,9,De 25 a 34 años,2
126,Orán,66,Salta,2023,8,Dengue,8,De 20 a 24 años,5
9,COMUNA 9,2,CABA,2023,8,Dengue,6,De 10 a 14 años,2
84,Ituzaingó,18,Corrientes,2023,8,Dengue,11,De 45 a 65 años,1
371,General San Martín,6,Buenos Aires,2023,8,Dengue,8,De 20 a 24 años,1
2,COMUNA 2,2,CABA,2023,8,Dengue,11,De 45 a 65 años,1
28,Famaillá,90,Tucumán,2023,8,Dengue,11,De 45 a 65 años,1
3,COMUNA 3,2,CABA,2023,8,Dengue,7,De 15 a 19 años,1
568,Morón,6,Buenos Aires,2023,8,Dengue,12,Mayores de 65 años,1
427,La Matanza,6,Buenos Aires,2023,8,Dengue,9,De 25 a 34 años,2
999,desconocido,99,desconocida,2023,8,Dengue,5,De 5 a 9 años,1
14,Capital,14,Córdoba,2023,8,Dengue,10,De 35 a 44 años,3
84,Rosario,82,Santa Fe,2023,8,Dengue,9,De 25 a 34 años,1
4,COMUNA 4,2,CABA,2023,8,Dengue,6,De 10 a 14 años,1
133,Rivadavia,66,Salta,2023,8,Dengue,7,De 15 a 19 años,2
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,6,De 10 a 14 años,13
14,COMUNA 14,2,CABA,2023,8,Dengue,9,De 25 a 34 años,1
840,Tres de Febrero,6,Buenos Aires,2023,8,Dengue,9,De 25 a 34 años,1
84,Ituzaingó,18,Corrientes,2023,8,Dengue,7,De 15 a 19 años,1
49,Capital,86,Santiago del Estero,2023,8,Dengue,8,De 20 a 24 años,3
539,Merlo,6,Buenos Aires,2023,8,Dengue,9,De 25 a 34 años,1
91,Berazategui,6,Buenos Aires,2023,8,Dengue,10,De 35 a 44 años,1
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,5,De 5 a 9 años,9
35,Ledesma,38,Jujuy,2023,8,Dengue,5,De 5 a 9 años,3
84,Capital,90,Tucumán,2023,8,Dengue,5,De 5 a 9 años,7
91,Berazategui,6,Buenos Aires,2023,8,Dengue,8,De 20 a 24 años,1
999,desconocido,90,Tucumán,2023,8,Dengue,5,De 5 a 9 años,4
21,Capital,18,Corrientes,2023,8,Dengue,9,De 25 a 34 años,2
84,Ituzaingó,18,Corrientes,2023,8,Dengue,9,De 25 a 34 años,1
35,Banda,86,Santiago del Estero,2023,8,Dengue,12,Mayores de 65 años,1
126,Orán,66,Salta,2023,8,Dengue,11,De 45 a 65 años,14
35,Ledesma,38,Jujuy,2023,8,Dengue,6,De 10 a 14 años,4
28,Capital,54,Misiones,2023,8,Dengue,8,De 20 a 24 años,1
49,General Güemes,66,Salta,2023,8,Dengue,6,De 10 a 14 años,1
260,Esteban Echeverría,6,Buenos Aires,2023,8,Dengue,9,De 25 a 34 años,1
63,La Capital,82,Santa Fe,2023,8,Dengue,9,De 25 a 34 años,3
28,Capital,66,Salta,2023,8,Dengue,10,De 35 a 44 años,1
805,Tigre,6,Buenos Aires,2023,8,Dengue,10,De 35 a 44 años,1
21,Castellanos,82,Santa Fe,2023,8,Dengue,11,De 45 a 65 años,1
77,9 de Julio,82,Santa Fe,2023,8,Dengue,4,De 2 a 4 años,1
15,COMUNA 15,2,CABA,2023,8,Dengue,12,Mayores de 65 años,1
84,Capital,90,Tucumán,2023,8,Dengue,12,Mayores de 65 años,7
49,General Obligado,82,Santa Fe,2023,8,Dengue,4,De 2 a 4 años,8
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,8,De 20 a 24 años,14
1,COMUNA 1,2,CABA,2023,8,Dengue,9,De 25 a 34 años,2
119,Yerba Buena,90,Tucumán,2023,8,Dengue,8,De 20 a 24 años,2
4,COMUNA 4,2,CABA,2023,8,Dengue,11,De 45 a 65 años,1
999,desconocido,99,desconocida,2023,8,Dengue,4,De 2 a 4 años,1
9,COMUNA 9,2,CABA,2023,8,Dengue,9,De 25 a 34 años,6
49,General Obligado,82,Santa Fe,2023,8,Dengue,5,De 5 a 9 años,21
35,Banda,86,Santiago del Estero,2023,8,Dengue,11,De 45 a 65 años,1
56,Pirané,34,Formosa,2023,8,Dengue,10,De 35 a 44 años,1
91,Berazategui,6,Buenos Aires,2023,8,Dengue,6,De 10 a 14 años,1
35,Patiño,34,Formosa,2023,8,Dengue,11,De 45 a 65 años,1
49,Capital,86,Santiago del Estero,2023,8,Dengue,10,De 35 a 44 años,4
14,Cruz Alta,90,Tucumán,2023,8,Dengue,11,De 45 a 65 años,1
15,COMUNA 15,2,CABA,2023,8,Dengue,11,De 45 a 65 años,1
21,Comandante Fernández,22,Chaco,2023,8,Dengue,11,De 45 a 65 años,1
49,General Güemes,66,Salta,2023,8,Dengue,11,De 45 a 65 años,2
1,COMUNA 1,2,CABA,2023,8,Dengue,6,De 10 a 14 años,1
441,La Plata,6,Buenos Aires,2023,8,Dengue,11,De 45 a 65 años,1
49,General Güemes,66,Salta,2023,8,Dengue,12,Mayores de 65 años,2
49,General Obligado,82,Santa Fe,2023,8,Dengue,7,De 15 a 19 años,35
56,Leales,90,Tucumán,2023,8,Dengue,7,De 15 a 19 años,1
35,Ledesma,38,Jujuy,2023,8,Dengue,7,De 15 a 19 años,5
21,Castellanos,82,Santa Fe,2023,8,Dengue,10,De 35 a 44 años,1
14,Capital,14,Córdoba,2023,8,Dengue,11,De 45 a 65 años,3
56,Leales,90,Tucumán,2023,8,Dengue,9,De 25 a 34 años,1
49,General Güemes,66,Salta,2023,8,Dengue,10,De 35 a 44 años,2
7,Anta,66,Salta,2023,8,Dengue,8,De 20 a 24 años,1
371,General San Martín,6,Buenos Aires,2023,8,Dengue,11,De 45 a 65 años,1
1,COMUNA 1,2,CABA,2023,8,Dengue,11,De 45 a 65 años,2
147,Río Hondo,86,Santiago del Estero,2023,8,Dengue,11,De 45 a 65 años,1
126,Orán,66,Salta,2023,8,Dengue,2,Posneonato (29 hasta 365 días),1
84,Capital,90,Tucumán,2023,8,Dengue,6,De 10 a 14 años,18
35,Ledesma,38,Jujuy,2023,8,Dengue,8,De 20 a 24 años,8
812,Tordillo,6,Buenos Aires,2023,8,Dengue,9,De 25 a 34 años,1
84,Capital,90,Tucumán,2023,8,Dengue,9,De 25 a 34 años,22
11,COMUNA 11,2,CABA,2023,8,Dengue,6,De 10 a 14 años,1
9,COMUNA 9,2,CABA,2023,8,Dengue,11,De 45 a 65 años,6
63,Choya,86,Santiago del Estero,2023,8,Dengue,6,De 10 a 14 años,1
77,9 de Julio,82,Santa Fe,2023,8,Dengue,5,De 5 a 9 años,1
84,Capital,90,Tucumán,2023,8,Dengue,10,De 35 a 44 años,14
105,Tafí Viejo,90,Tucumán,2023,8,Dengue,10,De 35 a 44 años,2
119,Yerba Buena,90,Tucumán,2023,8,Dengue,11,De 45 a 65 años,1
63,Lules,90,Tucumán,2023,8,Dengue,4,De 2 a 4 años,2
84,Paraná,30,Entre Ríos,2023,8,Dengue,12,Mayores de 65 años,1
35,Ledesma,38,Jujuy,2023,8,Dengue,4,De 2 a 4 años,1
49,General Obligado,82,Santa Fe,2023,8,Dengue,12,Mayores de 65 años,41
35,Ledesma,38,Jujuy,2023,8,Dengue,9,De 25 a 34 años,7
760,San Miguel,6,Buenos Aires,2023,8,Dengue,5,De 5 a 9 años,1
7,Anta,66,Salta,2023,8,Dengue,11,De 45 a 65 años,1
427,La Matanza,6,Buenos Aires,2023,8,Dengue,8,De 20 a 24 años,1
9,COMUNA 9,2,CABA,2023,8,Dengue,10,De 35 a 44 años,5
126,Orán,66,Salta,2023,8,Dengue,10,De 35 a 44 años,12
11,COMUNA 11,2,CABA,2023,8,Dengue,7,De 15 a 19 años,1
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,11,De 45 a 65 años,23
805,Tigre,6,Buenos Aires,2023,8,Dengue,9,De 25 a 34 años,1
35,Ledesma,38,Jujuy,2023,8,Dengue,12,Mayores de 65 años,8
63,Lules,90,Tucumán,2023,8,Dengue,5,De 5 a 9 años,3
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,7,De 15 a 19 años,20
49,Capital,86,Santiago del Estero,2023,8,Dengue,11,De 45 a 65 años,6
70,Santa Bárbara,38,Jujuy,2023,8,Dengue,10,De 35 a 44 años,1
63,Lules,90,Tucumán,2023,8,Dengue,9,De 25 a 34 años,7
140,San Fernando,22,Chaco,2023,8,Dengue,9,De 25 a 34 años,1
28,Almirante Brown,6,Buenos Aires,2023,8,Dengue,11,De 45 a 65 años,1
140,San Fernando,22,Chaco,2023,8,Dengue,11,De 45 a 65 años,1
35,Banda,86,Santiago del Estero,2023,8,Dengue,9,De 25 a 34 años,2
84,Capital,90,Tucumán,2023,8,Dengue,8,De 20 a 24 años,12
490,Lomas de Zamora,6,Buenos Aires,2023,8,Dengue,6,De 10 a 14 años,1
77,9 de Julio,82,Santa Fe,2023,8,Dengue,9,De 25 a 34 años,2
126,Orán,66,Salta,2023,8,Dengue,6,De 10 a 14 años,8
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,2,Posneonato (29 hasta 365 días),2
98,San Javier,82,Santa Fe,2023,8,Dengue,8,De 20 a 24 años,1
427,La Matanza,6,Buenos Aires,2023,8,Dengue,4,De 2 a 4 años,1
126,Orán,66,Salta,2023,8,Dengue,12,Mayores de 65 años,4
21,Comandante Fernández,22,Chaco,2023,8,Dengue,9,De 25 a 34 años,1
8,COMUNA 8,2,CABA,2023,8,Dengue,10,De 35 a 44 años,1
63,Lules,90,Tucumán,2023,8,Dengue,8,De 20 a 24 años,2
126,Orán,66,Salta,2023,8,Dengue,7,De 15 a 19 años,10
7,COMUNA 7,2,CABA,2023,8,Dengue,10,De 35 a 44 años,3
84,Capital,90,Tucumán,2023,8,Dengue,11,De 45 a 65 años,16
7,Anta,66,Salta,2023,8,Dengue,9,De 25 a 34 años,1
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,9,De 25 a 34 años,19
1,COMUNA 1,2,CABA,2023,8,Dengue,12,Mayores de 65 años,1
840,Tres de Febrero,6,Buenos Aires,2023,8,Dengue,11,De 45 a 65 años,3
49,General Obligado,82,Santa Fe,2023,8,Dengue,11,De 45 a 65 años,83
49,Capital,86,Santiago del Estero,2023,8,Dengue,9,De 25 a 34 años,1
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,12,Mayores de 65 años,6
63,Lules,90,Tucumán,2023,8,Dengue,12,Mayores de 65 años,3
49,General Güemes,66,Salta,2023,8,Dengue,8,De 20 a 24 años,1
427,La Matanza,6,Buenos Aires,2023,8,Dengue,11,De 45 a 65 años,2
638,Pilar,6,Buenos Aires,2023,8,Dengue,11,De 45 a 65 años,1
105,Tafí Viejo,90,Tucumán,2023,8,Dengue,5,De 5 a 9 años,1
15,COMUNA 15,2,CABA,2023,8,Dengue,10,De 35 a 44 años,1
91,San Cristóbal,82,Santa Fe,2023,8,Dengue,7,De 15 a 19 años,2
7,COMUNA 7,2,CABA,2023,8,Dengue,9,De 25 a 34 años,1
274,Florencio Varela,6,Buenos Aires,2023,8,Dengue,11,De 45 a 65 años,1
91,San Cristóbal,82,Santa Fe,2023,8,Dengue,10,De 35 a 44 años,1
1,COMUNA 1,2,CABA,2023,8,Dengue,8,De 20 a 24 años,1
14,Capital,14,Córdoba,2023,8,Dengue,12,Mayores de 65 años,2
63,La Capital,82,Santa Fe,2023,8,Dengue,10,De 35 a 44 años,1
49,General Obligado,82,Santa Fe,2023,8,Dengue,8,De 20 a 24 años,33
805,Tigre,6,Buenos Aires,2023,8,Dengue,11,De 45 a 65 años,1
63,Lules,90,Tucumán,2023,8,Dengue,6,De 10 a 14 años,7
14,Formosa,34,Formosa,2023,8,Dengue,8,De 20 a 24 años,1
11,COMUNA 11,2,CABA,2023,8,Dengue,11,De 45 a 65 años,2
56,Grl. José de San Martín,66,Salta,2023,8,Dengue,10,De 35 a 44 años,15
427,La Matanza,6,Buenos Aires,2023,8,Dengue,10,De 35 a 44 años,2
999,desconocido,90,Tucumán,2023,8,Dengue,4,De 2 a 4 años,1
427,La Matanza,6,Buenos Aires,2023,8,Dengue,7,De 15 a 19 años,2
84,Rosario,82,Santa Fe,2023,8,Dengue,8,De 20 a 24 años,3
434,Lanús,6,Buenos Aires,2023,8,Dengue,9,De 25 a 34 años,1
28,Capital,66,Salta,2023,8,Dengue,8,De 20 a 24 años,1
14,Capital,46,La Rioja,2023,8,Dengue,10,De 35 a 44 años,1
999,desconocido,90,Tucumán,2023,8,Dengue,4,De 2 a 4 años,2
49,General Güemes,66,Salta,2023,8,Dengue,9,De 25 a 34 años,3
14,Capital,14,Córdoba,2023,8,Dengue,8,De 20 a 24 años,1
14,Capital,14,Córdoba,2023,8,Dengue,9,De 25 a 34 años,2
35,Ledesma,38,Jujuy,2023,8,Dengue,10,De 35 a 44 años,7
21,Capital,18,Corrientes,2023,8,Dengue,11,De 45 a 65 años,2
77,9 de Julio,82,Santa Fe,2023,8,Dengue,12,Mayores de 65 años,1
98,Mayor Luis J. Fontana,22,Chaco,2023,8,Dengue,11,De 45 a 65 años,1
84,Rosario,82,Santa Fe,2023,8,Dengue,11,De 45 a 65 años,1
999,desconocido,99,desconocida,2023,8,Dengue,5,De 5 a 9 años,2
420,La Costa,6,Buenos Aires,2023,8,Dengue,7,De 15 a 19 años,1
126,Orán,66,Salta,2023,8,Dengue,9,De 25 a 34 años,23
126,Orán,66,Salta,2023,8,Dengue,4,De 2 a 4 años,2
10,COMUNA 10,2,CABA,2023,8,Dengue,10,De 35 a 44 años,1
10,COMUNA 10,2,CABA,2023,8,Dengue,12,Mayores de 65 años,1
63,La Capital,82,Santa Fe,2023,8,Dengue,11,De 45 a 65 años,3
9,COMUNA 9,2,CABA,2023,8,Dengue,8,De 20 a 24 años,2
427,La Matanza,6,Buenos Aires,2023,8,Dengue,6,De 10 a 14 años,1
434,Lanús,6,Buenos Aires,2023,8,Dengue,7,De 15 a 19 años,1
35,Ledesma,38,Jujuy,2023,8,Dengue,3,De 13 a 24 meses,1
91,Tala,30,Entre Ríos,2023,8,Dengue,8,De 20 a 24 años,1
11,COMUNA 11,2,CABA,2023,8,Dengue,10,De 35 a 44 años,2
77,9 de Julio,82,Santa Fe,2023,8,Dengue,11,De 45 a 65 años,4
91,Berazategui,6,Buenos Aires,2023,9,Dengue,7,De 15 a 19 años,2
105,Tafí Viejo,90,Tucumán,2023,9,Dengue,11,De 45 a 65 años,5
14,Capital,14,Córdoba,2023,9,Dengue,9,De 25 a 34 años,3
15,COMUNA 15,2,CABA,2023,9,Dengue,7,De 15 a 19 años,2
91,Berazategui,6,Buenos Aires,2023,9,Dengue,6,De 10 a 14 años,3
21,Castellanos,82,Santa Fe,2023,9,Dengue,12,Mayores de 65 años,2
4,COMUNA 4,2,CABA,2023,9,Dengue,8,De 20 a 24 años,1
91,Berazategui,6,Buenos Aires,2023,9,Dengue,10,De 35 a 44 años,8
63,Lules,90,Tucumán,2023,9,Dengue,7,De 15 a 19 años,15
63,San Pedro,38,Jujuy,2023,9,Dengue,5,De 5 a 9 años,1
21,Castellanos,82,Santa Fe,2023,9,Dengue,6,De 10 a 14 años,1
63,Choya,86,Santiago del Estero,2023,9,Dengue,11,De 45 a 65 años,22
91,Jiménez,86,Santiago del Estero,2023,9,Dengue,10,De 35 a 44 años,1
410,Ituzaingó,6,Buenos Aires,2023,9,Dengue,12,Mayores de 65 años,1
760,San Miguel,6,Buenos Aires,2023,9,Dengue,6,De 10 a 14 años,1
49,Capital,10,Catamarca,2023,9,Dengue,11,De 45 a 65 años,1
560,Moreno,6,Buenos Aires,2023,9,Dengue,11,De 45 a 65 años,1
7,COMUNA 7,2,CABA,2023,9,Dengue,10,De 35 a 44 años,1
11,COMUNA 11,2,CABA,2023,9,Dengue,12,Mayores de 65 años,1
840,Tres de Febrero,6,Buenos Aires,2023,9,Dengue,11,De 45 a 65 años,4
126,Orán,66,Salta,2023,9,Dengue,7,De 15 a 19 años,11
427,La Matanza,6,Buenos Aires,2023,9,Dengue,5,De 5 a 9 años,1
14,Capital,14,Córdoba,2023,9,Dengue,8,De 20 a 24 años,2
441,La Plata,6,Buenos Aires,2023,9,Dengue,11,De 45 a 65 años,1
70,Santa Bárbara,38,Jujuy,2023,9,Dengue,9,De 25 a 34 años,1
63,Choya,86,Santiago del Estero,2023,9,Dengue,4,De 2 a 4 años,1
84,Capital,90,Tucumán,2023,9,Dengue,12,Mayores de 65 años,6
427,La Matanza,6,Buenos Aires,2023,9,Dengue,6,De 10 a 14 años,1
10,COMUNA 10,2,CABA,2023,9,Dengue,8,De 20 a 24 años,1
133,Rivadavia,66,Salta,2023,9,Dengue,6,De 10 a 14 años,1
882,Zárate,6,Buenos Aires,2023,9,Dengue,11,De 45 a 65 años,1
658,Quilmes,6,Buenos Aires,2023,9,Dengue,7,De 15 a 19 años,1
140,San Fernando,22,Chaco,2023,9,Dengue,8,De 20 a 24 años,1
133,Rivadavia,66,Salta,2023,9,Dengue,9,De 25 a 34 años,4
49,General Obligado,82,Santa Fe,2023,9,Dengue,6,De 10 a 14 años,31
56,Grl. José de San Martín,66,Salta,2023,9,Dengue,6,De 10 a 14 años,17
4,COMUNA 4,2,CABA,2023,9,Dengue,9,De 25 a 34 años,1
56,Grl. José de San Martín,66,Salta,2023,9,Dengue,8,De 20 a 24 años,24
84,Rosario,82,Santa Fe,2023,9,Dengue,6,De 10 a 14 años,1
260,Esteban Echeverría,6,Buenos Aires,2023,9,Dengue,12,Mayores de 65 años,1
84,Rosario,82,Santa Fe,2023,9,Dengue,12,Mayores de 65 años,1
1,COMUNA 1,2,CABA,2023,9,Dengue,8,De 20 a 24 años,2
658,Quilmes,6,Buenos Aires,2023,9,Dengue,8,De 20 a 24 años,1
21,Comandante Fernández,22,Chaco,2023,9,Dengue,11,De 45 a 65 años,1
56,Grl. José de San Martín,66,Salta,2023,9,Dengue,7,De 15 a 19 años,15
84,Rosario,82,Santa Fe,2023,9,Dengue,10,De 35 a 44 años,7
63,Choya,86,Santiago del Estero,2023,9,Dengue,6,De 10 a 14 años,3
12,COMUNA 12,2,CABA,2023,9,Dengue,10,De 35 a 44 años,2
49,General Obligado,82,Santa Fe,2023,9,Dengue,7,De 15 a 19 años,44
1,COMUNA 1,2,CABA,2023,9,Dengue,11,De 45 a 65 años,8
84,Ituzaingó,18,Corrientes,2023,9,Dengue,9,De 25 a 34 años,1
7,Anta,66,Salta,2023,9,Dengue,9,De 25 a 34 años,1
14,El Carmen,38,Jujuy,2023,9,Dengue,11,De 45 a 65 años,1
49,Capital,86,Santiago del Estero,2023,9,Dengue,10,De 35 a 44 años,12
13,COMUNA 13,2,CABA,2023,9,Dengue,9,De 25 a 34 años,1
35,Ledesma,38,Jujuy,2023,9,Dengue,8,De 20 a 24 años,2
84,Capital,90,Tucumán,2023,9,Dengue,5,De 5 a 9 años,8
14,Cruz Alta,90,Tucumán,2023,9,Dengue,6,De 10 a 14 años,1
49,General Obligado,82,Santa Fe,2023,9,Dengue,5,De 5 a 9 años,16
63,San Pedro,38,Jujuy,2023,9,Dengue,9,De 25 a 34 años,2
147,Río Hondo,86,Santiago del Estero,2023,9,Dengue,9,De 25 a 34 años,1
1,COMUNA 1,2,CABA,2023,9,Dengue,9,De 25 a 34 años,3
147,Río Hondo,86,Santiago del Estero,2023,9,Dengue,11,De 45 a 65 años,1
112,Trancas,90,Tucumán,2023,9,Dengue,10,De 35 a 44 años,1
112,Valle Viejo,10,Catamarca,2023,9,Dengue,9,De 25 a 34 años,1
91,San Cristóbal,82,Santa Fe,2023,9,Dengue,8,De 20 a 24 años,2
28,Capital,66,Salta,2023,9,Dengue,8,De 20 a 24 años,1
7,COMUNA 7,2,CABA,2023,9,Dengue,5,De 5 a 9 años,1
999,desconocido,99,desconocida,2023,9,Dengue,3,De 13 a 24 meses,1
105,Tafí Viejo,90,Tucumán,2023,9,Dengue,9,De 25 a 34 años,2
49,General Obligado,82,Santa Fe,2023,9,Dengue,11,De 45 a 65 años,97
568,Morón,6,Buenos Aires,2023,9,Dengue,10,De 35 a 44 años,1
14,Cruz Alta,90,Tucumán,2023,9,Dengue,9,De 25 a 34 años,2
861,Vicente López,6,Buenos Aires,2023,9,Dengue,11,De 45 a 65 años,1
14,Capital,14,Córdoba,2023,9,Dengue,11,De 45 a 65 años,9
15,COMUNA 15,2,CABA,2023,9,Dengue,11,De 45 a 65 años,3
11,COMUNA 11,2,CABA,2023,9,Dengue,9,De 25 a 34 años,2
539,Merlo,6,Buenos Aires,2023,9,Dengue,9,De 25 a 34 años,1
15,COMUNA 15,2,CABA,2023,9,Dengue,6,De 10 a 14 años,1
56,Leales,90,Tucumán,2023,9,Dengue,11,De 45 a 65 años,2
84,Capital,90,Tucumán,2023,9,Dengue,4,De 2 a 4 años,1
35,Banda,86,Santiago del Estero,2023,9,Dengue,10,De 35 a 44 años,1
